ticker,date,day_of_week,eps_estimate,eps_actual,eps_surprise,eps_surprise_pct,price_before,price_after,pct_change,jump_label,prior_return_5d,volatility_5d,rsi_5d,macd_diff,sentiment_score,headline,headlines,sentiment,scrape_success,raw_sentiment_score,positive_count,neutral_count,negative_count
JPM,2023-04-14 06:58:00,4,3.41,4.32,0.91,0.2668621700879766,132.0846405029297,133.13197326660156,0.0079292547542546,0,0.0107815202848092,0.0026288475600675,92.87941972165126,1.127415712949071,0.2571963742375374,,"JPM Expanding Footprint to Serve Affluent Clients: Buy, Sell or Hold? | Ethereum Upgrades Have Failed to Boost Network Activity in Meaningful Way: JPMorgan | JPM's Ward: Interest in Europe Has 'Further to Run' | Jim Cramer on JPMorgan (JPM) Chase’s Analyst Meetings: “It Moves Stocks” | Here's Why JPMorgan Chase & Co. (JPM) Gained But Lagged the Market Today | JP Morgan Keeps Neutral Rating on Target (TGT), Lifts PT | JPMorgan Chase (NYSE:JPM) Expands Affluent Banking With 14 New Financial Centers | JPMorgan Chase & Co. (JPM) Strengthens Tech Banking Team with Hires from BofA, Goldman, and Lazard | JPMorgan Chase & Co. (JPM) Declares Common Stock Dividend | JPMorgan Chase & Co. (NYSE:JPM)’s CEO Is Said To Be A “Downer,” Believes Jim Cramer | JPM to Boost Middle East Presence With Hiring of More Than 100 Staff | JPMorgan Chase (NYSE:JPM) Unveils Center For Geopolitics To Guide Clients On Global Trends",positive,Bing,0.25,5,5,2
JPM,2023-01-13 06:52:00,4,3.07,3.56,0.4900000000000002,0.1596091205211727,135.09933471679688,133.01162719726562,-0.015453129535446,0,0.0303860160234992,0.0091513618638522,92.74398222781156,0.82920522828806,0.2571963742375374,,"JPM Expanding Footprint to Serve Affluent Clients: Buy, Sell or Hold? | Ethereum Upgrades Have Failed to Boost Network Activity in Meaningful Way: JPMorgan | JPM's Ward: Interest in Europe Has 'Further to Run' | Jim Cramer on JPMorgan (JPM) Chase’s Analyst Meetings: “It Moves Stocks” | Here's Why JPMorgan Chase & Co. (JPM) Gained But Lagged the Market Today | JP Morgan Keeps Neutral Rating on Target (TGT), Lifts PT | JPMorgan Chase (NYSE:JPM) Expands Affluent Banking With 14 New Financial Centers | JPMorgan Chase & Co. (JPM) Strengthens Tech Banking Team with Hires from BofA, Goldman, and Lazard | JPMorgan Chase & Co. (JPM) Declares Common Stock Dividend | JPMorgan Chase & Co. (NYSE:JPM)’s CEO Is Said To Be A “Downer,” Believes Jim Cramer | JPM to Boost Middle East Presence With Hiring of More Than 100 Staff | JPMorgan Chase (NYSE:JPM) Unveils Center For Geopolitics To Guide Clients On Global Trends",positive,Bing,0.25,5,5,2
JPM,2022-10-14 06:49:00,4,2.88,3.36,0.48,0.1666666666666666,104.2693099975586,108.64862823486328,0.0420000692189027,0,0.0136005273385924,0.034038985666603,67.58123010191204,0.3950216234136765,0.2571963742375374,,"JPM Expanding Footprint to Serve Affluent Clients: Buy, Sell or Hold? | Ethereum Upgrades Have Failed to Boost Network Activity in Meaningful Way: JPMorgan | JPM's Ward: Interest in Europe Has 'Further to Run' | Jim Cramer on JPMorgan (JPM) Chase’s Analyst Meetings: “It Moves Stocks” | Here's Why JPMorgan Chase & Co. (JPM) Gained But Lagged the Market Today | JP Morgan Keeps Neutral Rating on Target (TGT), Lifts PT | JPMorgan Chase (NYSE:JPM) Expands Affluent Banking With 14 New Financial Centers | JPMorgan Chase & Co. (JPM) Strengthens Tech Banking Team with Hires from BofA, Goldman, and Lazard | JPMorgan Chase & Co. (JPM) Declares Common Stock Dividend | JPMorgan Chase & Co. (NYSE:JPM)’s CEO Is Said To Be A “Downer,” Believes Jim Cramer | JPM to Boost Middle East Presence With Hiring of More Than 100 Staff | JPMorgan Chase (NYSE:JPM) Unveils Center For Geopolitics To Guide Clients On Global Trends",positive,Bing,0.25,5,5,2
JPM,2022-07-14 06:57:00,3,2.88,2.76,-0.1200000000000001,-0.0416666666666667,100.37977600097656,104.9804916381836,0.0458330932832752,0,0.0006298221794395,0.0150874009549227,18.562537146356007,-0.0441853635384021,0.2571963742375374,,"JPM Expanding Footprint to Serve Affluent Clients: Buy, Sell or Hold? | Ethereum Upgrades Have Failed to Boost Network Activity in Meaningful Way: JPMorgan | JPM's Ward: Interest in Europe Has 'Further to Run' | Jim Cramer on JPMorgan (JPM) Chase’s Analyst Meetings: “It Moves Stocks” | Here's Why JPMorgan Chase & Co. (JPM) Gained But Lagged the Market Today | JP Morgan Keeps Neutral Rating on Target (TGT), Lifts PT | JPMorgan Chase (NYSE:JPM) Expands Affluent Banking With 14 New Financial Centers | JPMorgan Chase & Co. (JPM) Strengthens Tech Banking Team with Hires from BofA, Goldman, and Lazard | JPMorgan Chase & Co. (JPM) Declares Common Stock Dividend | JPMorgan Chase & Co. (NYSE:JPM)’s CEO Is Said To Be A “Downer,” Believes Jim Cramer | JPM to Boost Middle East Presence With Hiring of More Than 100 Staff | JPMorgan Chase (NYSE:JPM) Unveils Center For Geopolitics To Guide Clients On Global Trends",positive,Bing,0.25,5,5,2
JPM,2022-04-13 06:48:00,2,2.69,2.76,0.0699999999999998,0.0260223048327136,117.28057861328124,116.19343566894533,-0.0092695905595815,0,-0.0132564441017825,0.0126072390292717,17.78397366497066,-0.4561308888438988,0.2571963742375374,,"JPM Expanding Footprint to Serve Affluent Clients: Buy, Sell or Hold? | Ethereum Upgrades Have Failed to Boost Network Activity in Meaningful Way: JPMorgan | JPM's Ward: Interest in Europe Has 'Further to Run' | Jim Cramer on JPMorgan (JPM) Chase’s Analyst Meetings: “It Moves Stocks” | Here's Why JPMorgan Chase & Co. (JPM) Gained But Lagged the Market Today | JP Morgan Keeps Neutral Rating on Target (TGT), Lifts PT | JPMorgan Chase (NYSE:JPM) Expands Affluent Banking With 14 New Financial Centers | JPMorgan Chase & Co. (JPM) Strengthens Tech Banking Team with Hires from BofA, Goldman, and Lazard | JPMorgan Chase & Co. (JPM) Declares Common Stock Dividend | JPMorgan Chase & Co. (NYSE:JPM)’s CEO Is Said To Be A “Downer,” Believes Jim Cramer | JPM to Boost Middle East Presence With Hiring of More Than 100 Staff | JPMorgan Chase (NYSE:JPM) Unveils Center For Geopolitics To Guide Clients On Global Trends",positive,Bing,0.25,5,5,2
JPM,2022-01-14 07:05:00,4,3.01,3.33,0.3200000000000003,0.106312292358804,144.39260864257812,138.3385467529297,-0.0419277824991329,0,0.0163065957586249,0.0044907425505079,23.23634732067692,0.3428041239591435,0.2571963742375374,,"JPM Expanding Footprint to Serve Affluent Clients: Buy, Sell or Hold? | Ethereum Upgrades Have Failed to Boost Network Activity in Meaningful Way: JPMorgan | JPM's Ward: Interest in Europe Has 'Further to Run' | Jim Cramer on JPMorgan (JPM) Chase’s Analyst Meetings: “It Moves Stocks” | Here's Why JPMorgan Chase & Co. (JPM) Gained But Lagged the Market Today | JP Morgan Keeps Neutral Rating on Target (TGT), Lifts PT | JPMorgan Chase (NYSE:JPM) Expands Affluent Banking With 14 New Financial Centers | JPMorgan Chase & Co. (JPM) Strengthens Tech Banking Team with Hires from BofA, Goldman, and Lazard | JPMorgan Chase & Co. (JPM) Declares Common Stock Dividend | JPMorgan Chase & Co. (NYSE:JPM)’s CEO Is Said To Be A “Downer,” Believes Jim Cramer | JPM to Boost Middle East Presence With Hiring of More Than 100 Staff | JPMorgan Chase (NYSE:JPM) Unveils Center For Geopolitics To Guide Clients On Global Trends",positive,Bing,0.25,5,5,2
JPM,2021-10-13 06:52:00,2,3.0,3.74,0.7400000000000002,0.2466666666666667,146.35946655273438,148.60487365722656,0.0153417278525209,0,-0.0194834113664262,0.0108469181739919,24.28617228781627,-0.2509611350338576,0.2571963742375374,,"JPM Expanding Footprint to Serve Affluent Clients: Buy, Sell or Hold? | Ethereum Upgrades Have Failed to Boost Network Activity in Meaningful Way: JPMorgan | JPM's Ward: Interest in Europe Has 'Further to Run' | Jim Cramer on JPMorgan (JPM) Chase’s Analyst Meetings: “It Moves Stocks” | Here's Why JPMorgan Chase & Co. (JPM) Gained But Lagged the Market Today | JP Morgan Keeps Neutral Rating on Target (TGT), Lifts PT | JPMorgan Chase (NYSE:JPM) Expands Affluent Banking With 14 New Financial Centers | JPMorgan Chase & Co. (JPM) Strengthens Tech Banking Team with Hires from BofA, Goldman, and Lazard | JPMorgan Chase & Co. (JPM) Declares Common Stock Dividend | JPMorgan Chase & Co. (NYSE:JPM)’s CEO Is Said To Be A “Downer,” Believes Jim Cramer | JPM to Boost Middle East Presence With Hiring of More Than 100 Staff | JPMorgan Chase (NYSE:JPM) Unveils Center For Geopolitics To Guide Clients On Global Trends",positive,Bing,0.25,5,5,2
JPM,2021-07-13 06:52:00,1,3.21,3.78,0.5699999999999998,0.1775700934579439,140.64845275878906,140.16954040527344,-0.0034050310836832,0,0.0134435488721947,0.0210582774893584,54.467479204389576,0.5116048839869005,0.2571963742375374,,"JPM Expanding Footprint to Serve Affluent Clients: Buy, Sell or Hold? | Ethereum Upgrades Have Failed to Boost Network Activity in Meaningful Way: JPMorgan | JPM's Ward: Interest in Europe Has 'Further to Run' | Jim Cramer on JPMorgan (JPM) Chase’s Analyst Meetings: “It Moves Stocks” | Here's Why JPMorgan Chase & Co. (JPM) Gained But Lagged the Market Today | JP Morgan Keeps Neutral Rating on Target (TGT), Lifts PT | JPMorgan Chase (NYSE:JPM) Expands Affluent Banking With 14 New Financial Centers | JPMorgan Chase & Co. (JPM) Strengthens Tech Banking Team with Hires from BofA, Goldman, and Lazard | JPMorgan Chase & Co. (JPM) Declares Common Stock Dividend | JPMorgan Chase & Co. (NYSE:JPM)’s CEO Is Said To Be A “Downer,” Believes Jim Cramer | JPM to Boost Middle East Presence With Hiring of More Than 100 Staff | JPMorgan Chase (NYSE:JPM) Unveils Center For Geopolitics To Guide Clients On Global Trends",positive,Bing,0.25,5,5,2
JPM,2021-04-14 06:47:00,2,3.1,4.59,1.4899999999999998,0.4806451612903225,135.853515625,136.71603393554688,0.0063488847276334,0,0.0103338088048422,0.0103474187389338,30.789770335117453,-0.3452162673798833,0.2571963742375374,,"JPM Expanding Footprint to Serve Affluent Clients: Buy, Sell or Hold? | Ethereum Upgrades Have Failed to Boost Network Activity in Meaningful Way: JPMorgan | JPM's Ward: Interest in Europe Has 'Further to Run' | Jim Cramer on JPMorgan (JPM) Chase’s Analyst Meetings: “It Moves Stocks” | Here's Why JPMorgan Chase & Co. (JPM) Gained But Lagged the Market Today | JP Morgan Keeps Neutral Rating on Target (TGT), Lifts PT | JPMorgan Chase (NYSE:JPM) Expands Affluent Banking With 14 New Financial Centers | JPMorgan Chase & Co. (JPM) Strengthens Tech Banking Team with Hires from BofA, Goldman, and Lazard | JPMorgan Chase & Co. (JPM) Declares Common Stock Dividend | JPMorgan Chase & Co. (NYSE:JPM)’s CEO Is Said To Be A “Downer,” Believes Jim Cramer | JPM to Boost Middle East Presence With Hiring of More Than 100 Staff | JPMorgan Chase (NYSE:JPM) Unveils Center For Geopolitics To Guide Clients On Global Trends",positive,Bing,0.25,5,5,2
JPM,2021-01-15 06:58:00,4,2.62,3.79,1.17,0.4465648854961832,123.8307647705078,123.29484558105467,-0.0043278355782291,0,0.0385168601466721,0.007233992281524,66.82803742865346,0.8972939062791845,0.2571963742375374,,"JPM Expanding Footprint to Serve Affluent Clients: Buy, Sell or Hold? | Ethereum Upgrades Have Failed to Boost Network Activity in Meaningful Way: JPMorgan | JPM's Ward: Interest in Europe Has 'Further to Run' | Jim Cramer on JPMorgan (JPM) Chase’s Analyst Meetings: “It Moves Stocks” | Here's Why JPMorgan Chase & Co. (JPM) Gained But Lagged the Market Today | JP Morgan Keeps Neutral Rating on Target (TGT), Lifts PT | JPMorgan Chase (NYSE:JPM) Expands Affluent Banking With 14 New Financial Centers | JPMorgan Chase & Co. (JPM) Strengthens Tech Banking Team with Hires from BofA, Goldman, and Lazard | JPMorgan Chase & Co. (JPM) Declares Common Stock Dividend | JPMorgan Chase & Co. (NYSE:JPM)’s CEO Is Said To Be A “Downer,” Believes Jim Cramer | JPM to Boost Middle East Presence With Hiring of More Than 100 Staff | JPMorgan Chase (NYSE:JPM) Unveils Center For Geopolitics To Guide Clients On Global Trends",positive,Bing,0.25,5,5,2
JPM,2020-10-13 06:51:00,1,2.23,2.92,0.69,0.3094170403587444,89.37125396728516,88.87467193603516,-0.0055563954762431,0,0.0342565515058558,0.0139718725102658,59.6681505034034,0.7040031563079534,0.2571963742375374,,"JPM Expanding Footprint to Serve Affluent Clients: Buy, Sell or Hold? | Ethereum Upgrades Have Failed to Boost Network Activity in Meaningful Way: JPMorgan | JPM's Ward: Interest in Europe Has 'Further to Run' | Jim Cramer on JPMorgan (JPM) Chase’s Analyst Meetings: “It Moves Stocks” | Here's Why JPMorgan Chase & Co. (JPM) Gained But Lagged the Market Today | JP Morgan Keeps Neutral Rating on Target (TGT), Lifts PT | JPMorgan Chase (NYSE:JPM) Expands Affluent Banking With 14 New Financial Centers | JPMorgan Chase & Co. (JPM) Strengthens Tech Banking Team with Hires from BofA, Goldman, and Lazard | JPMorgan Chase & Co. (JPM) Declares Common Stock Dividend | JPMorgan Chase & Co. (NYSE:JPM)’s CEO Is Said To Be A “Downer,” Believes Jim Cramer | JPM to Boost Middle East Presence With Hiring of More Than 100 Staff | JPMorgan Chase (NYSE:JPM) Unveils Center For Geopolitics To Guide Clients On Global Trends",positive,Bing,0.25,5,5,2
AMZN,2025-05-01 16:01:00,3,1.36,1.59,0.2299999999999999,0.1691176470588235,190.1999969482422,189.97999572753903,-0.0011566836184702,0,0.0216976050859354,0.0191091291262658,67.12991696815537,2.298511312014801,0.08654893438021342,,"Amazon.com (AMZN) Has Multiple, Upbeat Attributes, Veteran Investor Says | Amazon.com, Inc. (AMZN) Will Buy Every Single NVIDIA Chip It Can Get, Says Jim Cramer | Truist Reiterates Buy on Amazon.com (AMZN) as Q2 Revenue Tracks Ahead | ‘Time to Stock Up,’ Says Bill Ackman After Pulling the Trigger on Amazon Stock (AMZN) | Amazon.com, Inc. (AMZN) Faces Lawsuit Over Claims it Sold Contaminated Rice | Amazon.com (NasdaqGS:AMZN) Expands AI and e-Procurement Ventures with AWS and Corcentric | Amazon.com, Inc. (AMZN) CEO Jassy Says Trump Tariffs Haven’t Slowed Consumer Spending | Amazon.com, Inc. (AMZN) Shareholders Overwhelmingly Reject Proposal to Permanently Split CEO and Chair Roles | Why Amazon (AMZN) Stock Is Trading Up Today | Tigress Sees More Roar in Amazon.com, Inc. (NASDAQ:AMZN): Price Target Hiked to $305 | Amazon.com (AMZN) Dropped on Guidance That Fell Short of Market Expectations | Amazon.com (NasdaqGS:AMZN) Expands Collaboration With FICO On AI Solutions Through AWS Marketplace",neutral,Bing,0.16666666666666666,6,2,4
AMZN,2025-02-06 16:01:00,3,1.49,1.86,0.3700000000000001,0.2483221476510068,238.8300018310547,229.1499938964844,-0.040530954487945,0,-0.0031774508280466,0.0176502967113811,58.37515428543258,0.2879714689464263,0.08654893438021342,,"Amazon.com (AMZN) Has Multiple, Upbeat Attributes, Veteran Investor Says | Amazon.com, Inc. (AMZN) Will Buy Every Single NVIDIA Chip It Can Get, Says Jim Cramer | Truist Reiterates Buy on Amazon.com (AMZN) as Q2 Revenue Tracks Ahead | ‘Time to Stock Up,’ Says Bill Ackman After Pulling the Trigger on Amazon Stock (AMZN) | Amazon.com, Inc. (AMZN) Faces Lawsuit Over Claims it Sold Contaminated Rice | Amazon.com (NasdaqGS:AMZN) Expands AI and e-Procurement Ventures with AWS and Corcentric | Amazon.com, Inc. (AMZN) CEO Jassy Says Trump Tariffs Haven’t Slowed Consumer Spending | Amazon.com, Inc. (AMZN) Shareholders Overwhelmingly Reject Proposal to Permanently Split CEO and Chair Roles | Why Amazon (AMZN) Stock Is Trading Up Today | Tigress Sees More Roar in Amazon.com, Inc. (NASDAQ:AMZN): Price Target Hiked to $305 | Amazon.com (AMZN) Dropped on Guidance That Fell Short of Market Expectations | Amazon.com (NasdaqGS:AMZN) Expands Collaboration With FICO On AI Solutions Through AWS Marketplace",neutral,Bing,0.16666666666666666,6,2,4
AMZN,2024-10-31 16:01:00,3,1.14,1.43,0.29,0.2543859649122807,186.3999938964844,197.92999267578125,0.0618562186525604,1,0.0427107258468895,0.0036468490573259,39.84514922606056,-0.0101082015543243,0.08654893438021342,,"Amazon.com (AMZN) Has Multiple, Upbeat Attributes, Veteran Investor Says | Amazon.com, Inc. (AMZN) Will Buy Every Single NVIDIA Chip It Can Get, Says Jim Cramer | Truist Reiterates Buy on Amazon.com (AMZN) as Q2 Revenue Tracks Ahead | ‘Time to Stock Up,’ Says Bill Ackman After Pulling the Trigger on Amazon Stock (AMZN) | Amazon.com, Inc. (AMZN) Faces Lawsuit Over Claims it Sold Contaminated Rice | Amazon.com (NasdaqGS:AMZN) Expands AI and e-Procurement Ventures with AWS and Corcentric | Amazon.com, Inc. (AMZN) CEO Jassy Says Trump Tariffs Haven’t Slowed Consumer Spending | Amazon.com, Inc. (AMZN) Shareholders Overwhelmingly Reject Proposal to Permanently Split CEO and Chair Roles | Why Amazon (AMZN) Stock Is Trading Up Today | Tigress Sees More Roar in Amazon.com, Inc. (NASDAQ:AMZN): Price Target Hiked to $305 | Amazon.com (AMZN) Dropped on Guidance That Fell Short of Market Expectations | Amazon.com (NasdaqGS:AMZN) Expands Collaboration With FICO On AI Solutions Through AWS Marketplace",neutral,Bing,0.16666666666666666,6,2,4
AMZN,2024-08-01 16:01:00,3,1.03,1.26,0.2299999999999999,0.2233009708737864,184.07000732421875,167.89999389648438,-0.0878470841762542,1,0.0340196954055893,0.0153051773055942,48.44792983540832,-0.5723149369882532,0.08654893438021342,,"Amazon.com (AMZN) Has Multiple, Upbeat Attributes, Veteran Investor Says | Amazon.com, Inc. (AMZN) Will Buy Every Single NVIDIA Chip It Can Get, Says Jim Cramer | Truist Reiterates Buy on Amazon.com (AMZN) as Q2 Revenue Tracks Ahead | ‘Time to Stock Up,’ Says Bill Ackman After Pulling the Trigger on Amazon Stock (AMZN) | Amazon.com, Inc. (AMZN) Faces Lawsuit Over Claims it Sold Contaminated Rice | Amazon.com (NasdaqGS:AMZN) Expands AI and e-Procurement Ventures with AWS and Corcentric | Amazon.com, Inc. (AMZN) CEO Jassy Says Trump Tariffs Haven’t Slowed Consumer Spending | Amazon.com, Inc. (AMZN) Shareholders Overwhelmingly Reject Proposal to Permanently Split CEO and Chair Roles | Why Amazon (AMZN) Stock Is Trading Up Today | Tigress Sees More Roar in Amazon.com, Inc. (NASDAQ:AMZN): Price Target Hiked to $305 | Amazon.com (AMZN) Dropped on Guidance That Fell Short of Market Expectations | Amazon.com (NasdaqGS:AMZN) Expands Collaboration With FICO On AI Solutions Through AWS Marketplace",neutral,Bing,0.16666666666666666,6,2,4
AMZN,2024-04-30 16:01:00,1,0.83,0.98,0.15,0.1807228915662651,175.0,179.0,0.0228571428571428,0,0.0217881872886641,0.0214927908212473,38.37470104012137,-0.8686311534987987,0.08654893438021342,,"Amazon.com (AMZN) Has Multiple, Upbeat Attributes, Veteran Investor Says | Amazon.com, Inc. (AMZN) Will Buy Every Single NVIDIA Chip It Can Get, Says Jim Cramer | Truist Reiterates Buy on Amazon.com (AMZN) as Q2 Revenue Tracks Ahead | ‘Time to Stock Up,’ Says Bill Ackman After Pulling the Trigger on Amazon Stock (AMZN) | Amazon.com, Inc. (AMZN) Faces Lawsuit Over Claims it Sold Contaminated Rice | Amazon.com (NasdaqGS:AMZN) Expands AI and e-Procurement Ventures with AWS and Corcentric | Amazon.com, Inc. (AMZN) CEO Jassy Says Trump Tariffs Haven’t Slowed Consumer Spending | Amazon.com, Inc. (AMZN) Shareholders Overwhelmingly Reject Proposal to Permanently Split CEO and Chair Roles | Why Amazon (AMZN) Stock Is Trading Up Today | Tigress Sees More Roar in Amazon.com, Inc. (NASDAQ:AMZN): Price Target Hiked to $305 | Amazon.com (AMZN) Dropped on Guidance That Fell Short of Market Expectations | Amazon.com (NasdaqGS:AMZN) Expands Collaboration With FICO On AI Solutions Through AWS Marketplace",neutral,Bing,0.16666666666666666,6,2,4
AMZN,2024-02-01 16:00:00,3,0.8,1.0,0.1999999999999999,0.2499999999999999,159.27999877929688,171.80999755859375,0.0786664921856184,1,-0.0101706570460788,0.016083126954141,59.51762966893998,0.1659321786145664,0.08654893438021342,,"Amazon.com (AMZN) Has Multiple, Upbeat Attributes, Veteran Investor Says | Amazon.com, Inc. (AMZN) Will Buy Every Single NVIDIA Chip It Can Get, Says Jim Cramer | Truist Reiterates Buy on Amazon.com (AMZN) as Q2 Revenue Tracks Ahead | ‘Time to Stock Up,’ Says Bill Ackman After Pulling the Trigger on Amazon Stock (AMZN) | Amazon.com, Inc. (AMZN) Faces Lawsuit Over Claims it Sold Contaminated Rice | Amazon.com (NasdaqGS:AMZN) Expands AI and e-Procurement Ventures with AWS and Corcentric | Amazon.com, Inc. (AMZN) CEO Jassy Says Trump Tariffs Haven’t Slowed Consumer Spending | Amazon.com, Inc. (AMZN) Shareholders Overwhelmingly Reject Proposal to Permanently Split CEO and Chair Roles | Why Amazon (AMZN) Stock Is Trading Up Today | Tigress Sees More Roar in Amazon.com, Inc. (NASDAQ:AMZN): Price Target Hiked to $305 | Amazon.com (AMZN) Dropped on Guidance That Fell Short of Market Expectations | Amazon.com (NasdaqGS:AMZN) Expands Collaboration With FICO On AI Solutions Through AWS Marketplace",neutral,Bing,0.16666666666666666,6,2,4
AMZN,2023-10-26 16:01:00,3,0.58,0.94,0.36,0.6206896551724138,119.56999969482422,127.73999786376952,0.0683281608245999,1,-0.0519125188857831,0.0299240208666442,22.886154679101185,-0.6941335401218414,0.08654893438021342,,"Amazon.com (AMZN) Has Multiple, Upbeat Attributes, Veteran Investor Says | Amazon.com, Inc. (AMZN) Will Buy Every Single NVIDIA Chip It Can Get, Says Jim Cramer | Truist Reiterates Buy on Amazon.com (AMZN) as Q2 Revenue Tracks Ahead | ‘Time to Stock Up,’ Says Bill Ackman After Pulling the Trigger on Amazon Stock (AMZN) | Amazon.com, Inc. (AMZN) Faces Lawsuit Over Claims it Sold Contaminated Rice | Amazon.com (NasdaqGS:AMZN) Expands AI and e-Procurement Ventures with AWS and Corcentric | Amazon.com, Inc. (AMZN) CEO Jassy Says Trump Tariffs Haven’t Slowed Consumer Spending | Amazon.com, Inc. (AMZN) Shareholders Overwhelmingly Reject Proposal to Permanently Split CEO and Chair Roles | Why Amazon (AMZN) Stock Is Trading Up Today | Tigress Sees More Roar in Amazon.com, Inc. (NASDAQ:AMZN): Price Target Hiked to $305 | Amazon.com (AMZN) Dropped on Guidance That Fell Short of Market Expectations | Amazon.com (NasdaqGS:AMZN) Expands Collaboration With FICO On AI Solutions Through AWS Marketplace",neutral,Bing,0.16666666666666666,6,2,4
AMZN,2023-08-03 16:01:00,3,0.35,0.65,0.3,0.8571428571428573,128.91000366210938,139.57000732421875,0.0826933780100626,1,0.0014643094588482,0.0223445874112573,41.04465737836477,-0.5641869544080667,0.08654893438021342,,"Amazon.com (AMZN) Has Multiple, Upbeat Attributes, Veteran Investor Says | Amazon.com, Inc. (AMZN) Will Buy Every Single NVIDIA Chip It Can Get, Says Jim Cramer | Truist Reiterates Buy on Amazon.com (AMZN) as Q2 Revenue Tracks Ahead | ‘Time to Stock Up,’ Says Bill Ackman After Pulling the Trigger on Amazon Stock (AMZN) | Amazon.com, Inc. (AMZN) Faces Lawsuit Over Claims it Sold Contaminated Rice | Amazon.com (NasdaqGS:AMZN) Expands AI and e-Procurement Ventures with AWS and Corcentric | Amazon.com, Inc. (AMZN) CEO Jassy Says Trump Tariffs Haven’t Slowed Consumer Spending | Amazon.com, Inc. (AMZN) Shareholders Overwhelmingly Reject Proposal to Permanently Split CEO and Chair Roles | Why Amazon (AMZN) Stock Is Trading Up Today | Tigress Sees More Roar in Amazon.com, Inc. (NASDAQ:AMZN): Price Target Hiked to $305 | Amazon.com (AMZN) Dropped on Guidance That Fell Short of Market Expectations | Amazon.com (NasdaqGS:AMZN) Expands Collaboration With FICO On AI Solutions Through AWS Marketplace",neutral,Bing,0.16666666666666666,6,2,4
AMZN,2023-04-27 16:03:00,3,0.21,0.31,0.1,0.4761904761904762,109.81999969482422,105.4499969482422,-0.0397924126636834,0,0.0078583710301411,0.0260108776374643,73.00399826831081,0.386598504105099,0.08654893438021342,,"Amazon.com (AMZN) Has Multiple, Upbeat Attributes, Veteran Investor Says | Amazon.com, Inc. (AMZN) Will Buy Every Single NVIDIA Chip It Can Get, Says Jim Cramer | Truist Reiterates Buy on Amazon.com (AMZN) as Q2 Revenue Tracks Ahead | ‘Time to Stock Up,’ Says Bill Ackman After Pulling the Trigger on Amazon Stock (AMZN) | Amazon.com, Inc. (AMZN) Faces Lawsuit Over Claims it Sold Contaminated Rice | Amazon.com (NasdaqGS:AMZN) Expands AI and e-Procurement Ventures with AWS and Corcentric | Amazon.com, Inc. (AMZN) CEO Jassy Says Trump Tariffs Haven’t Slowed Consumer Spending | Amazon.com, Inc. (AMZN) Shareholders Overwhelmingly Reject Proposal to Permanently Split CEO and Chair Roles | Why Amazon (AMZN) Stock Is Trading Up Today | Tigress Sees More Roar in Amazon.com, Inc. (NASDAQ:AMZN): Price Target Hiked to $305 | Amazon.com (AMZN) Dropped on Guidance That Fell Short of Market Expectations | Amazon.com (NasdaqGS:AMZN) Expands Collaboration With FICO On AI Solutions Through AWS Marketplace",neutral,Bing,0.16666666666666666,6,2,4
AMZN,2023-02-02 16:01:00,3,0.18,0.25,0.07,0.3888888888888889,112.91000366210938,103.38999938964844,-0.0843149762083984,1,0.0801454658592868,0.0186928660759437,90.06213830285026,1.5507118723909803,0.08654893438021342,,"Amazon.com (AMZN) Has Multiple, Upbeat Attributes, Veteran Investor Says | Amazon.com, Inc. (AMZN) Will Buy Every Single NVIDIA Chip It Can Get, Says Jim Cramer | Truist Reiterates Buy on Amazon.com (AMZN) as Q2 Revenue Tracks Ahead | ‘Time to Stock Up,’ Says Bill Ackman After Pulling the Trigger on Amazon Stock (AMZN) | Amazon.com, Inc. (AMZN) Faces Lawsuit Over Claims it Sold Contaminated Rice | Amazon.com (NasdaqGS:AMZN) Expands AI and e-Procurement Ventures with AWS and Corcentric | Amazon.com, Inc. (AMZN) CEO Jassy Says Trump Tariffs Haven’t Slowed Consumer Spending | Amazon.com, Inc. (AMZN) Shareholders Overwhelmingly Reject Proposal to Permanently Split CEO and Chair Roles | Why Amazon (AMZN) Stock Is Trading Up Today | Tigress Sees More Roar in Amazon.com, Inc. (NASDAQ:AMZN): Price Target Hiked to $305 | Amazon.com (AMZN) Dropped on Guidance That Fell Short of Market Expectations | Amazon.com (NasdaqGS:AMZN) Expands Collaboration With FICO On AI Solutions Through AWS Marketplace",neutral,Bing,0.16666666666666666,6,2,4
